0.000989111609068255, 0.0027510091795539537
0.010737371139981744, 0.2917702376724991
0.020503317673533278, 0.5450263468312373
0.03421074471804872, 0.828608862820968
0.041025682888369164, 1.048803882433133
0.048839256438409084, 1.2497581642523907
0.054722225623568876, 1.3543944718592984
0.06161471449776393, 1.4177819682368642
0.06751673122422627, 1.4839041473300107
0.07936022029842055, 1.5363692393092272
0.0951655979635457, 1.5778956004261206
0.11199274016568639, 1.5534140676976826
0.12092467649791905, 1.4930388039232492
0.12888654876238598, 1.394133085171081
0.13585522780179127, 1.3034640674936018
0.1428225463025321, 1.2155460589956775
0.16166192518942096, 1.1223219497063277
0.1745639133445714, 1.0345018999922448
0.1904305152495976, 0.9522328480291917
0.209268533597822, 0.8617597479193961
0.2310779683892446, 0.7630825996628585
0.25684521015560474, 0.6617197480826609
0.2855675419011895, 0.5851649585103733
0.3202272643785127, 0.5032061093628188
0.3608148538169232, 0.4351002648968778
0.39842286358014856, 0.3917045236550052
0.4449369594409819, 0.34020269305023243
0.4884782783199524, 0.29965591977175565
0.5369665157829289, 0.25643976963359294
0.5983104830864635, 0.21893788188619623
0.6537156991195955, 0.18959106289362038
0.7091154729980693, 0.17124828061926256
0.767479860626419, 0.15845649609593426
0.8228741923502353, 0.15111775053979337
0.8743134381764426, 0.14096268994820393
0.9257526840026504, 0.13080762935661494
0.9979659946966204, 0.11549340614936221
