0.001734321030988667, 0
0.0604404176020788, 2.0253164556962027
0.08977884055215518, 3.1729957805907167
0.1130611558402621, 4.230661040787623
0.13721611614466409, 5.232067510548522
0.15189507784334802, 5.715893108298171
0.16226931580243123, 5.940928270042193
0.17004633793787646, 6.143459915611813
0.17868869242188243, 6.357243319268635
0.18993191906339355, 6.559774964838255
0.20464744410074906, 6.706047819971869
0.22024658315600118, 6.694796061884668
0.22979814599497375, 6.51476793248945
0.24369830857995303, 6.188466947960618
0.25587511913554517, 5.772151898734176
0.27239321676940964, 5.277074542897327
0.28804963838858055, 4.736990154711673
0.3089053667668503, 4.196905766526019
0.3332138930936729, 3.780590717299577
0.37225866368309823, 3.319268635724332
0.4008987268645475, 2.914205344585091
0.44513183521147026, 2.5541490857946547
0.48762696619353707, 2.239099859353024
0.5292470146033975, 2.0028129395218004
0.5708609691234793, 1.8227848101265822
0.6142068071186384, 1.6540084388185656
0.6618805256345568, 1.5302390998593527
0.7086937869137373, 1.3502109704641345
0.7450999032290304, 1.2489451476793247
0.7763042752293131, 1.1701828410689172
0.797975366059959, 1.1026722925457104
